Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
loginScreen.login(auto6),,,,22-05-2025 16:59:55,22-05-2025 17:00:11,15.860s,PASSED
document.setAssigner(auto5),,,,22-05-2025 17:00:11,22-05-2025 17:00:11,0.001s,PASSED
homeScreen.goToIncomingDocument(),,,,22-05-2025 17:00:11,22-05-2025 17:00:11,0.726s,PASSED
inComingDocument.viewInformationDocument(document),,,,22-05-2025 17:00:11,22-05-2025 17:00:19,7.620s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,22-05-2025 17:00:19,22-05-2025 17:00:19,0.365s,PASSED
documentInformationScreen.checkSender(document),,,,22-05-2025 17:00:19,22-05-2025 17:00:19,0.099s,PASSED
documentInformationScreen.checkStatus(document),,,,22-05-2025 17:00:19,22-05-2025 17:00:20,0.106s,PASSED
documentInformationScreen.checkCreateDate(),,,,22-05-2025 17:00:20,22-05-2025 17:00:20,0.137s,PASSED
documentInformationScreen.checkFinishDate(document),,,,22-05-2025 17:00:20,22-05-2025 17:00:20,0.137s,PASSED
documentInformationScreen.checkPriority(document),,,,22-05-2025 17:00:20,22-05-2025 17:00:20,0.127s,PASSED
documentInformationScreen.checkDescription(document),,,,22-05-2025 17:00:20,22-05-2025 17:00:20,0.155s,PASSED
documentInformationScreen.checkAssigner(document),,,,22-05-2025 17:00:20,22-05-2025 17:00:21,1.336s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,22-05-2025 17:00:21,22-05-2025 17:00:23,1.107s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,22-05-2025 17:00:23,22-05-2025 17:00:24,1.761s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 17:00:24,22-05-2025 17:00:29,4.518s,PASSED
homeScreen.logout(),,,,22-05-2025 17:00:29,22-05-2025 17:00:37,8.024s,PASSED
Start listener action : afterTest,,,,22-05-2025 17:00:37,22-05-2025 17:00:37,0.519s,PASSED
,,,,,,,
Test Cases/IPAPER APP/059 TẠO QUY TRINH_2 BUOC,,,,22-05-2025 17:00:37,22-05-2025 17:03:46,3m - 8.313s,PASSED
Start listener action : beforeTest,,,,22-05-2025 17:00:37,22-05-2025 17:00:40,2.557s,PASSED
"REQUEST_NAME = ""Trình ký PDF có sẵn""",,,,22-05-2025 17:00:40,22-05-2025 17:00:40,0.000s,PASSED
TO_DAY = SimpleDateFormat(dd/MM/yyyy).format(new java.util.Date()),,,,22-05-2025 17:00:40,22-05-2025 17:00:40,0.000s,PASSED
auto5 = DataTest.getUserTest5(),,,,22-05-2025 17:00:40,22-05-2025 17:00:40,0.001s,PASSED
auto6 = DataTest.getUserTest6(),,,,22-05-2025 17:00:40,22-05-2025 17:00:40,0.000s,PASSED
auto7 = DataTest.getUserTest7(),,,,22-05-2025 17:00:40,22-05-2025 17:00:40,0.000s,PASSED
auto8 = DataTest.getUserTest8(),,,,22-05-2025 17:00:40,22-05-2025 17:00:40,0.000s,PASSED
"document = DataTest.createDocumentTest(auto5, auto6, auto7, ""dummy.pdf"", ""dummy.pdf"")",,,,22-05-2025 17:00:40,22-05-2025 17:00:40,0.001s,PASSED
loginScreen.login(auto5),,,,22-05-2025 17:00:40,22-05-2025 17:00:56,16.037s,PASSED
homeScreen.openRequestList(),,,,22-05-2025 17:00:56,22-05-2025 17:01:02,5.737s,PASSED
homeScreen.createRequest(REQUEST_NAME),,,,22-05-2025 17:01:02,22-05-2025 17:01:07,5.260s,PASSED
pdfSignScreen.fillInTitle(title),,,,22-05-2025 17:01:07,22-05-2025 17:01:12,5.219s,PASSED
pdfSignScreen.selectPriority(priority),,,,22-05-2025 17:01:12,22-05-2025 17:01:14,1.972s,PASSED
pdfSignScreen.selectTime(time),,,,22-05-2025 17:01:14,22-05-2025 17:01:18,3.525s,PASSED
pdfSignScreen.fillInDescription(description),,,,22-05-2025 17:01:18,22-05-2025 17:01:19,1.226s,PASSED
pdfSignScreen.openMainFileBrowser(),,,,22-05-2025 17:01:19,22-05-2025 17:01:20,1.318s,PASSED
fileBrowserScreen.attachFile(mainFileName),,,,22-05-2025 17:01:20,22-05-2025 17:01:29,9.216s,PASSED
pdfSignScreen.openSubFileBrowser(),,,,22-05-2025 17:01:29,22-05-2025 17:01:35,5.118s,PASSED
fileBrowserScreen.attachFile(subFileName),,,,22-05-2025 17:01:35,22-05-2025 17:01:44,9.719s,PASSED
pdfSignScreen.processDefinition(auto6),,,,22-05-2025 17:01:44,22-05-2025 17:01:53,8.810s,PASSED
"pdfSignScreen.processDefinition(auto7, auto8)",,,,22-05-2025 17:01:53,22-05-2025 17:02:10,16.398s,PASSED
pdfSignScreen.performAction(SEND_APPROVE),,,,22-05-2025 17:02:10,22-05-2025 17:02:12,2.792s,PASSED
pdfSignScreen.fillInOpinion(document.getComment()),,,,22-05-2025 17:02:12,22-05-2025 17:02:13,0.798s,PASSED
pdfSignScreen.submitRequest(),,,,22-05-2025 17:02:13,22-05-2025 17:02:23,9.471s,PASSED
document.setStatus(WAIT_APPROVE),,,,22-05-2025 17:02:23,22-05-2025 17:02:23,0.002s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 17:02:23,22-05-2025 17:02:23,0.239s,PASSED
homeScreen.goToOutComingDocument(),,,,22-05-2025 17:02:23,22-05-2025 17:02:34,11.034s,PASSED
outComingDocument.viewInformationDocument(document),,,,22-05-2025 17:02:34,22-05-2025 17:02:35,1.112s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,22-05-2025 17:02:35,22-05-2025 17:02:42,6.893s,PASSED
documentInformationScreen.checkSender(document),,,,22-05-2025 17:02:42,22-05-2025 17:02:42,0.109s,PASSED
documentInformationScreen.checkStatus(document),,,,22-05-2025 17:02:42,22-05-2025 17:02:42,0.111s,PASSED
documentInformationScreen.checkCreateDate(),,,,22-05-2025 17:02:42,22-05-2025 17:02:42,0.127s,PASSED
documentInformationScreen.checkFinishDate(document),,,,22-05-2025 17:02:42,22-05-2025 17:02:42,0.130s,PASSED
documentInformationScreen.checkPriority(document),,,,22-05-2025 17:02:42,22-05-2025 17:02:42,0.136s,PASSED
documentInformationScreen.checkDescription(document),,,,22-05-2025 17:02:42,22-05-2025 17:02:43,0.134s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,22-05-2025 17:02:43,22-05-2025 17:02:44,0.998s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,22-05-2025 17:02:44,22-05-2025 17:02:45,1.676s,PASSED
"documentInformationScreen.checkAssigners(auto6, auto7, auto8)",,,,22-05-2025 17:02:45,22-05-2025 17:02:54,8.231s,PASSED
documentInformationScreen.backToHome(),,,,22-05-2025 17:02:54,22-05-2025 17:02:58,4.486s,PASSED
homeScreen.logout(),,,,22-05-2025 17:02:58,22-05-2025 17:03:06,8.198s,PASSED
loginScreen.login(auto6),,,,22-05-2025 17:03:06,22-05-2025 17:03:21,14.494s,PASSED
document.setAssigner(auto5),,,,22-05-2025 17:03:21,22-05-2025 17:03:21,0.002s,PASSED
homeScreen.goToIncomingDocument(),,,,22-05-2025 17:03:21,22-05-2025 17:03:21,0.066s,PASSED
inComingDocument.viewInformationDocument(document),,,,22-05-2025 17:03:21,22-05-2025 17:03:27,6.475s,PASSED
documentInformationScreen.checkDocumentTitle(document),,,,22-05-2025 17:03:27,22-05-2025 17:03:28,0.346s,PASSED
documentInformationScreen.checkSender(document),,,,22-05-2025 17:03:28,22-05-2025 17:03:28,0.114s,PASSED
documentInformationScreen.checkStatus(document),,,,22-05-2025 17:03:28,22-05-2025 17:03:28,0.113s,PASSED
documentInformationScreen.checkCreateDate(),,,,22-05-2025 17:03:28,22-05-2025 17:03:28,0.124s,PASSED
documentInformationScreen.checkFinishDate(document),,,,22-05-2025 17:03:28,22-05-2025 17:03:28,0.118s,PASSED
documentInformationScreen.checkPriority(document),,,,22-05-2025 17:03:28,22-05-2025 17:03:28,0.138s,PASSED
documentInformationScreen.checkDescription(document),,,,22-05-2025 17:03:28,22-05-2025 17:03:28,0.158s,PASSED
documentInformationScreen.checkPresentFileName(document),,,,22-05-2025 17:03:28,22-05-2025 17:03:34,5.962s,PASSED
documentInformationScreen.checkAttachFileName(document),,,,22-05-2025 17:03:34,22-05-2025 17:03:37,2.212s,PASSED
"documentInformationScreen.checkAssigners(auto6, auto7, auto8)",,,,22-05-2025 17:03:37,22-05-2025 17:03:45,8.617s,PASSED
Start listener action : afterTest,,,,22-05-2025 17:03:45,22-05-2025 17:03:46,0.529s,PASSED
